3833,179436,0,,0,16,0,8177400,379,2,41,,,,,,20.49,3500.41,3.7,13.24,0,0,0,8,0,7,0,8,0,0,0,0,7,9,0,23
3834,179450,0,,0,16,0,8177400,379,1,41,,,,,,14.87,2434.85,4.33,18.08,5,0,0,10,0,18,0,27,0,0,0,0,10,28,0,43
3835,179461,0,,0,16,0,8177400,379,1,41,,114597.1,44696727078,1.64,0.96,61.56,5567.14,0.97,0.59,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0
3836,179489,1,,0,16,0,8177400,379,,41,,15115.43,549244076.1,1.52,0.79,11.49,1688.67,4.89,25.55,54,1,0,38,1,5,0,12,0,0,0,0,38,12,0,60
3837,179532,0,,0,16,0,8177400,379,,41,,,,,,5.38,236.56,4.9,25.42,6,0,0,5,0,8,0,12,0,0,0,0,5,12,0,33
3838,179536,0,,0,16,0,8177400,379,,41,,,,,,13.93,1666.41,4.61,22.94,109,1,0,51,2,9,0,11,0,0,0,0,50,12,0,84
3839,179548,0,,0,16,0,8177400,379,1,41,,,,,,19.62,2843.81,3.53,12.12,30,3,0,29,1,10,0,16,0,0,0,0,31,14,0,61
3840,179644,1,,0,16,0,8177400,379,1,41,,82215.75,19412975094,1.15,0.67,12.46,1519.86,4.34,18.6,17,0,0,11,0,14,0,8,0,0,0,0,11,8,0,36
3841,179659,1,8,5,16,0,8177400,379,2,41,,35899.17,2948754572,1.27,0.42,12.24,1633.31,5,26.44,61,0,0,23,0,0,0,5,0,0,0,0,23,5,0,64
3842,179680,0,,0,16,0,8177400,379,,41,,94494,9796012694,0.28,1.63,10.59,708.04,4.18,19.03,1,0,0,1,0,11,0,9,0,0,0,0,1,8,0,43
3843,179723,0,,0,16,0,8177400,379,1,41,,,,,,11.62,409.23,2.08,2.66,6,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0
3844,179725,0,,0,16,0,8177400,379,,41,,6684.67,132861086,1.36,0.1,11.29,1466.65,4.67,22.54,34,0,0,26,0,2,0,2,0,0,0,0,27,2,0,45
3845,179784,1,,0,16,0,8177400,379,1,41,,,,,,13.5,47.45,0.54,0.83,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
3846,179787,2,,0,16,0,8177400,379,,41,,620.4,12697.84,0.78,0.71,10.11,1291.65,5.32,29.33,15,0,0,10,0,0,0,3,0,0,0,0,10,3,0,16
3847,179790,1,,0,16,0,8177400,379,,41,,47966.86,5539242861,0.95,1.08,16.83,2095.56,3.55,12.54,146,0,0,71,1,15,0,17,0,0,0,0,70,18,0,131
3848,179807,0,,0,16,0,8177400,379,,41,,246796.86,3.60008E+11,2.04,2.17,6.86,106.79,3.07,10.67,10,0,0,6,0,0,0,2,0,0,0,0,6,3,0,15
3849,179825,0,,0,16,0,8177400,379,,41,,41646.25,800963473.7,0.18,1.07,12.65,1617.68,4.36,18.51,18,0,0,13,0,9,0,7,0,0,0,0,12,7,0,28
3850,179832,0,,0,16,0,8177400,379,1,41,,,,,,20.37,3038.4,3.27,10,58,1,0,31,0,15,0,10,0,0,0,0,32,9,0,54
3851,179866,0,,0,16,0,8177400,379,,41,,,,,,14.32,1217.12,3.97,19.23,38,0,0,28,0,6,0,13,0,0,0,0,28,13,0,32
3852,179867,0,,0,16,0,8177400,379,1,41,,,,,,4.35,224.98,7,55.91,57,0,0,59,0,12,0,8,0,0,0,0,59,8,0,121
3853,179868,0,,0,16,0,8177400,379,,41,,,,,,27.83,3411.87,2.88,8.66,12,0,0,5,0,0,0,0,0,0,0,0,6,0,0,6
3854,179876,1,7,3,16,0,8177400,379,13,41,100,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3855,179903,0,,0,16,0,8177400,379,1,41,,,,,,10.75,849.87,5.87,44.37,33,0,0,27,0,10,0,5,0,0,0,0,28,5,0,50
3856,179940,1,,3,16,0,8177400,379,2,41,,,,,,8.41,497.89,4.08,17.28,3,0,0,8,0,4,0,2,0,0,0,0,8,3,0,18
3857,179992,1,,0,16,0,8177400,379,,41,,,,,,4.28,183.58,6.67,45.61,1,1,0,5,0,7,0,11,0,0,0,0,6,10,0,18
3858,179997,0,,0,16,0,8177400,379,1,41,,,,,,24.18,280.33,2.25,4.24,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
3859,180068,0,,0,16,0,8177400,379,2,41,,30673.83,4407722945,2.32,4.1,10.63,1191.9,4.25,18.14,36,0,0,18,0,0,0,4,0,0,0,0,19,4,0,45
3860,180070,0,,0,16,0,8177400,379,,41,,,,,,4.66,114.23,4.56,22.12,0,0,0,4,0,6,0,7,0,0,0,0,4,8,0,8
3861,180236,0,,0,16,0,11289600,438,1,71,,94628.79,29940338837,1.69,1.53,18.73,1929.79,3.56,13.86,116,0,0,33,0,0,0,0,0,0,0,2,32,0,2,33
3862,180248,0,,0,16,0,11289600,438,1,71,,143850,54556919677,1.24,0.17,26.41,3355.24,3.04,8.58,120,0,0,21,0,0,0,0,0,0,0,0,20,0,0,8
3863,180249,1,9,6,16,0,11289600,438,2,71,,77858.56,44512071358,3.81,14.18,31.21,4299.56,2.37,4.43,114,0,0,9,0,0,0,0,0,0,0,0,9,0,0,4
3864,180256,0,,0,16,0,11289600,438,2,71,,97385.33,42884382395,2.25,3.88,33.03,3617.45,2.43,5.61,212,0,0,8,0,0,0,0,0,0,0,0,8,0,0,2
3865,180257,0,,0,16,0,11289600,438,2,71,,95862.85,1.0705E+11,3.18,8.08,29.85,3564.04,2.59,6.06,73,0,0,10,0,0,0,0,0,0,0,0,10,0,0,3
3866,180282,1,,0,16,0,11289600,438,4,71,75,,,,,6.2,12.56,0.4,1.77,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0
3867,180285,0,,0,16,0,11289600,438,1,71,,83821.58,32245773107,2.19,3.63,45.62,5941.85,1.95,2.64,136,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0
3868,180312,0,,0,16,0,11289600,438,,71,,230561.33,1.01122E+11,2.06,3.68,16.72,1826.25,3.89,15.89,26,0,0,8,0,0,0,0,0,0,0,0,7,0,0,9
3869,180332,1,6,5,16,0,11289600,438,5,71,80,69921.21,75369434240,4.75,21.47,17.36,2354.25,3.8,14.36,64,0,0,19,0,0,0,0,0,0,0,0,20,0,0,9
3870,180358,0,,0,16,0,11289600,438,2,71,,134710.09,65767074257,2.71,7.45,24.17,2577.67,3.13,9.71,71,0,0,19,0,0,0,0,0,0,0,0,18,0,0,6
3871,180364,0,,0,16,0,11289600,438,2,71,,57700.86,32434046562,2.92,6.65,23.14,3103.36,3.17,10.09,45,0,0,12,0,0,0,0,0,0,0,0,12,0,0,2
3872,180461,0,,0,16,0,11289600,438,1,71,,71688.98,20272298224,1.85,2.12,25.93,3352.88,2.67,6.22,163,0,0,22,0,0,0,0,0,0,0,0,22,0,0,10
3873,180518,0,,0,16,0,11289600,438,3,71,66,107427.12,50721334097,2.02,2.67,30.32,3643.23,2.66,6.48,104,0,0,25,0,0,0,0,0,0,0,0,25,0,0,8
3874,180548,0,,0,16,0,11289600,438,1,71,,175045.75,1.64818E+11,2.2,2.97,9.35,271.88,2.96,8.84,21,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3
3875,180555,0,,0,16,0,11289600,438,2,71,,4210.75,206903989.4,4.03,14.51,19.04,2386.42,3.36,11.52,426,0,2,2,0,0,0,0,1,0,1,0,2,0,0,0
3876,180558,1,9,6,16,0,11289600,438,1,71,,83044.87,17475210397,1.4,0.18,26.9,3196.22,3.15,9.68,97,0,0,11,0,0,0,0,0,0,0,0,10,0,0,6
3877,180569,0,,0,16,0,11289600,438,2,71,,116915.26,49234710361,1.6,0.99,7.94,650.08,5.95,36.79,333,0,0,15,0,0,0,0,0,0,0,0,15,0,0,7
3878,180584,0,,0,16,0,11289600,438,,71,,120939.33,95720028446,2.76,6.4,23.08,1656.17,2.62,7.28,168,0,0,17,0,0,0,0,0,0,0,0,17,0,0,10
3879,180612,0,,0,16,0,11289600,438,1,71,,118324.52,1.07523E+11,3.12,9.12,36.73,3025.41,2.21,4.56,154,0,0,9,0,0,0,0,0,0,0,0,9,0,0,2
3880,180645,0,,0,16,0,11289600,438,2,71,,87919.29,64302922811,2.87,6.92,20.17,1796.82,3.7,15.97,65,0,1,9,0,0,0,0,1,0,0,0,9,0,0,2
3881,180651,0,,0,16,0,11289600,438,1,71,,,,,,2.06,0.72,0.44,0.46,0,0,0,9,0,0,0,0,0,0,0,0,8,0,0,2
3882,180666,0,,0,16,0,11289600,438,1,71,,517.8,14986.16,0.22,0.75,27.78,1801.1,2.02,3.19,39,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0
3883,180750,1,,0,16,0,11289600,438,2,71,,121115.26,56541914637,1.71,1.4,20.96,2289.37,3.33,11.51,323,0,0,29,0,0,0,0,0,0,0,0,28,0,0,9
3884,180778,2,9,6,16,0,11289600,438,2,71,,82056.88,25298426307,2.11,3.37,18.49,1791.79,3.46,11.81,48,0,0,15,0,0,0,0,0,0,0,0,15,0,0,6
3885,180784,0,,0,16,0,11289600,438,1,71,,84314.04,35784758942,2.47,4.88,20.42,1626.87,2.99,9.02,69,0,1,15,0,0,0,0,0,0,0,1,16,0,0,9
3886,180798,0,,0,16,0,11289600,438,2,71,,96041.67,47032102943,2.71,6.87,14.29,1651.73,4.56,21.78,162,0,0,16,0,0,0,0,0,0,0,0,17,0,0,9
3887,180812,0,,0,16,0,11289600,438,1,71,,79467.4,40445204015,2.78,6.48,10.83,1365.13,4.96,24.93,153,0,0,23,0,0,0,0,0,0,0,0,22,0,0,16
3888,180815,1,9,3,16,0,11289600,438,,71,,99958.57,15744071041,0.8,0.77,15.44,927.14,2.25,3.61,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3889,180836,0,,0,16,0,11289600,438,1,71,,154398.95,2.16096E+11,3.55,11.41,34.42,2896.96,1.83,2.29,20,0,0,9,0,0,0,0,0,0,16,2,9,0,2,5
3890,180838,0,,0,16,0,11289600,438,,71,,13376.86,2846289879,4.23,15.95,9.22,375.85,4.37,20.54,66,0,0,20,0,0,0,0,0,0,0,0,19,0,0,9
3891,180842,0,,0,16,0,11289600,438,2,71,,95564.39,42146546497,2.68,7.28,16.45,1886.76,3.17,8.84,69,0,0,18,0,0,0,0,0,0,0,0,18,0,0,8
3892,180881,0,,0,16,0,11289600,438,1,71,,61663.97,20605752084,2.37,4.19,47.63,5539.63,1.75,2.03,151,0,0,24,0,0,0,0,0,0,0,0,24,0,0,15
3893,180885,1,9,6,16,0,11289600,438,,71,,143583.65,1.11898E+11,2.53,5.3,11.91,1313.76,5.03,27.41,211,0,0,22,0,0,0,0,0,0,0,0,22,0,0,10
3894,180905,0,,0,16,0,11289600,438,1,71,,88447.76,55391425089,3.16,9.11,31.45,3343.55,2.15,3.56,54,0,0,13,0,0,0,0,0,0,0,0,13,0,0,6
3895,180914,1,9,6,16,0,11289600,438,1,71,,114480.55,77561643829,2.34,4.18,29.05,5702.49,2.83,6.54,51,0,0,21,0,0,0,0,0,0,1,1,21,0,1,5
3896,180917,0,,0,16,0,11289600,438,1,71,,110063,46580024507,2.05,2.78,26.66,4587.54,2.91,7.02,59,0,0,20,0,0,0,0,0,0,0,0,20,0,0,7
3897,180918,0,,0,16,0,11289600,438,2,71,,62143.92,27383159186,2.88,7.23,4.13,140.79,15.29,263.7,3963,0,1,24,0,0,0,0,0,0,0,1,25,0,0,14
3898,180935,0,,0,16,0,11289600,438,2,71,,74152.29,23784123617,2.6,6.1,18.8,2773.44,3.52,11.53,73,0,0,22,0,0,0,0,0,0,0,0,21,0,0,29
3899,180946,1,9,3,16,0,11289600,438,2,71,,51833,45979633382,4.32,16.78,34.27,3689.22,2.62,6.46,147,0,1,3,0,0,0,0,0,0,0,1,4,0,0,0
3900,180953,0,,0,16,0,11289600,438,,71,,64685.2,42131672788,3.32,9.34,47.44,6257.49,1.87,2.31,43,0,0,9,0,0,0,0,0,0,0,0,9,0,0,3
3901,180955,1,9,6,16,0,11289600,438,,71,,56847.31,46803412721,4.43,18.53,13.56,1218.88,5.35,31.87,128,0,0,46,0,0,0,0,0,0,0,0,45,0,0,12
3902,180967,1,9,3,16,0,11289600,438,1,71,,251472,1.17564E+11,1.16,0.1,25.62,2180.5,2.4,4.77,43,0,0,4,0,0,0,0,0,0,0,0,4,0,0,2
3903,180973,2,9,5,16,0,11289600,438,,71,,125859.26,1.6244E+11,4.19,16.29,19.72,1454.76,3.76,15.9,379,0,0,10,0,0,0,0,0,0,0,0,10,0,0,6
3904,180981,1,9,6,16,0,11289600,438,2,71,,60053.36,10007786460,2.18,4.6,22.2,2651.74,3.22,10.78,91,0,4,20,0,0,0,0,0,0,3,5,23,0,1,27
3905,181005,0,,0,16,0,11289600,438,1,71,,161434.67,1.64393E+11,2.42,3.95,18.42,1564.56,4.14,19.7,47,0,0,5,0,0,0,0,0,0,0,0,5,0,0,1
3906,181195,0,,0,5,0,10508400,524,2,90,,,,,,49.82,4085.79,1.06,0.47,1,0,0,3,0,0,0,0,0,0,0,0,4,0,0,3
3907,181208,1,8,3,5,0,10508400,524,23,90,65,,,,,32.2,3795.76,1.79,1.6,5,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2
3908,181235,0,,0,5,0,10508400,524,,90,,66254.17,41638132459,3.01,7.08,5.71,254.94,6.19,44.06,6,7,0,11,7,15,0,8,0,0,0,0,12,8,0,22
3909,181306,2,9,3,5,0,10508400,524,7,90,85,,,,,17.89,2196.41,3.5,11.28,0,0,0,8,0,0,0,0,0,0,0,0,8,0,0,4
3910,181317,0,,0,5,0,10508400,524,,90,,74476.55,37521637881,3.6,13.01,19.65,1516.69,3.53,14.55,928,3,0,65,2,5,0,13,0,0,0,0,67,12,0,82
3911,181326,2,8,4,5,0,10508400,524,3,90,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3912,181373,1,9,3,5,0,10508400,524,10,90,60,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3913,181394,0,,0,5,0,10508400,524,3,90,66,79786.38,38012127434,2.26,3.13,17.61,1548.22,3.34,11.51,59,6,0,12,6,15,0,10,0,0,0,0,13,10,0,16
3914,181419,1,9,3,5,0,10508400,524,2,90,,,,,,14.3,516.91,3.21,10.74,6,0,0,2,0,0,0,0,0,0,0,0,2,0,0,13
3915,181434,0,,0,5,0,10508400,524,1,90,,103164.75,31151611426,1.15,0.67,22.05,1895.44,3.37,12.24,12,0,0,5,1,1,0,0,0,0,0,0,5,1,0,21
3916,181536,0,,0,5,0,10508400,524,1,90,,12835.75,442644720.7,1.15,0.67,15.81,861.6,2.71,7.16,20,0,0,3,0,0,0,0,0,0,0,0,3,0,0,13
3917,181698,0,,0,5,0,10508400,524,,90,,139373.38,64169457433,1.28,0.37,16.19,1881.64,3.98,16.91,195,11,0,41,7,0,0,9,0,0,0,0,46,5,0,61
3918,181818,1,8,4,5,0,10508400,524,2,90,,68380.95,10815347516,2.11,4.4,33.23,3490.07,2.82,7.93,8,4,0,5,3,89,0,4,0,0,0,0,6,3,0,9
3919,181927,0,,0,5,0,10508400,524,4,90,50,,,,,3.8,45.96,2.6,4.9,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,6
3920,182091,0,,0,5,0,10508400,524,4,90,75,,,,,11.1,386.09,2.04,2.76,1,0,0,3,0,0,0,0,0,0,0,0,3,0,0,2
3921,182101,0,,0,5,0,10508400,524,,90,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3922,182138,0,,0,5,0,10508400,524,11,90,81,53181.64,8592508137,1.54,0.58,32.53,2803.41,2.31,4.7,29,0,0,10,0,0,0,0,0,0,0,0,10,0,0,4
3923,182421,1,9,3,3,0,7257600,359,5,91,100,,,,,11.75,271.94,2,2.45,5,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3924,182428,2,7,4,3,0,7257600,359,,91,,115081.5,1.05547E+11,2.84,6.34,15.58,1726.92,3.86,16.07,115,5,0,4,5,250,0,1,0,0,0,1,4,1,1,0
3925,182464,1,9,4,3,0,7257600,359,17,91,70,,,,,3.99,147.55,8.06,86.37,0,0,0,1,0,250,0,6,0,0,0,0,0,7,0,11
3926,182560,1,9,4,3,0,7257600,359,13,91,69,321601.57,1.16897E+11,0.67,0.89,15.37,1801.97,4.25,19.13,29,0,0,6,0,103,0,1,0,0,0,0,5,2,0,4
3927,182594,1,9,6,3,0,7257600,359,1,91,,,,,,25.81,4506.64,3.09,8.51,23,0,0,1,0,10,0,1,0,0,0,0,1,1,0,2
3928,182611,1,8,3,3,0,7257600,359,23,91,47,,,,,12,718.36,4.17,17.43,2,0,0,5,0,10,0,1,0,0,0,0,5,1,0,5
3929,182648,0,,0,3,0,7257600,359,12,91,91,61591.06,11042631080,2.02,3.63,25.8,2328.84,2.42,5.77,236,0,0,24,0,0,0,0,0,0,0,0,24,0,0,3
3930,182656,1,9,4,3,0,7257600,359,2,91,,124539,27543426088,0.95,0.92,33.01,4573.81,2.49,5.08,71,0,0,10,0,10,0,1,0,0,0,0,10,1,0,1
3931,182706,1,9,3,3,0,7257600,359,2,91,,82858.04,21053718331,1.47,0.53,11.89,1261.22,4.96,26.81,555,1,0,23,0,277,0,11,0,1,2,2,24,9,3,22
3932,182737,1,8,3,3,0,7257600,359,4,91,75,,,,,30,1691.33,0.92,0.9,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3933,182780,2,,0,3,0,7257600,359,3,91,100,,,,,17.71,1923.66,3.73,14.97,5,1,0,1,1,62,1,0,0,1,0,0,1,0,0,0
3934,182819,1,9,4,3,0,7257600,359,,91,,,,,,,,,,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0
3935,182925,1,9,0,3,0,7257600,359,9,91,88,76973.51,22641338783,2.58,6.37,19.9,2044.49,3.03,9.25,225,3,0,18,1,329,0,20,0,0,0,1,20,18,1,12
3936,182992,0,,0,3,0,7257600,359,2,91,,,,,,17.96,2239.96,4.45,19.14,23,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0
3937,183871,0,,0,17,0,10512000,523,,81,,,,,,9.92,330.29,2.17,3.64,15,0,0,5,0,0,0,0,0,0,0,0,5,0,0,12
3938,183991,1,,6,17,0,10512000,523,2,81,,22299.58,2159209043,2.42,4.49,26.37,2301.47,3.49,13.54,100,5,0,13,4,27,0,2,0,0,0,0,15,1,0,10
3939,184033,0,,0,17,0,10512000,523,,81,,182394.93,1.96659E+11,3.05,7.88,22.1,1854.42,3.34,11.61,0,3,0,7,1,132,0,4,0,0,0,0,9,2,0,8
3940,184080,0,,0,17,0,10512000,523,1,81,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3941,184083,2,8,3,17,0,10512000,523,2,81,,,,,,11.65,598.93,2.46,4.58,5,0,0,3,0,0,0,0,0,0,0,0,4,0,0,4
3942,184104,0,,0,17,0,10512000,523,2,81,,,,,,10.47,1142.07,5.03,24.91,2,0,0,9,0,0,0,0,0,0,0,0,9,0,0,14
3943,184137,2,9,3,17,0,10512000,523,1,81,,,,,,13.11,1151.31,3.59,12.49,6,1,0,6,1,17,0,2,0,0,0,0,6,2,0,6
3944,184213,0,,0,17,0,10512000,523,1,81,,,,,,17.18,1036.88,1.98,2.5,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,3
3945,184224,1,7,4,17,0,10512000,523,1,81,,,,,,7.41,114.87,1.93,3.43,5,0,0,8,0,0,0,0,0,0,0,0,9,0,0,9
3946,184264,1,,0,17,0,10512000,523,1,81,,,,,,35.3,3058.21,1.56,0.99,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3947,184312,0,,0,17,0,10512000,523,1,81,,98051.03,48992853005,2.78,6.74,17.59,1884.08,3.76,14.81,255,22,0,51,16,59,0,7,0,0,0,0,58,1,0,28
3948,184363,0,,0,17,0,10512000,523,2,81,,455472.75,5.08958E+11,1.14,0.68,17.67,821.78,1.66,1.23,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,3
3949,184368,1,9,6,17,0,10512000,523,15,81,73,196289.88,53802828629,1.06,0.29,19.09,1558.06,2.99,8.89,31,4,0,8,2,16,0,5,0,0,0,0,10,3,0,21
3950,184369,1,9,3,17,0,10512000,523,3,81,100,,,,,4.43,65.39,2.89,7.96,12,1,0,4,1,0,0,0,0,0,0,0,4,0,0,5
3951,184370,0,,0,17,0,10512000,523,2,81,,,,,,10.54,779.33,3.15,7.97,0,0,0,2,0,6,0,2,0,0,0,0,2,2,0,0
3952,184417,1,,3,17,0,10512000,523,1,81,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3953,184469,2,9,6,17,0,10512000,523,4,81,50,,,,,15.42,1240.24,2.75,6.04,1,0,0,3,0,0,0,0,0,0,0,0,2,0,0,5
3954,184478,0,,0,17,0,10512000,523,,81,,44782.86,10416768883,2.24,3.43,17.72,1775.85,3.93,17.25,22,0,0,6,0,75,0,18,0,0,0,0,6,19,0,31
3955,184539,1,,3,17,0,10512000,523,,81,,49304.29,11558540217,2.51,6,26.6,2479.49,2.71,7.68,606,59,0,58,45,349,0,48,0,0,0,0,73,34,0,121
3956,184542,0,,0,17,0,10512000,523,2,81,,4361.96,142619810.5,3.25,9.04,23.41,2676.4,3.13,9.99,563,3,0,92,3,40,0,5,0,0,0,0,93,5,0,96
3957,184607,0,,0,17,0,10512000,523,2,81,,,,,,7.38,229.32,4.19,16.73,0,0,0,5,0,2,0,2,0,0,0,0,5,2,0,8
3958,184626,1,8,4,17,0,10512000,523,2,81,,14533.33,994496672.9,1.79,1.2,20.99,1723.2,3.18,10.84,67,2,0,12,1,8,0,4,0,0,0,0,14,3,0,8
3959,184638,0,,0,17,0,10512000,523,1,81,,29394.11,5682058351,2.93,7.32,22.13,2513.46,3.35,11.64,451,4,0,65,4,125,0,9,0,0,0,0,65,9,0,70
3960,184744,0,,0,17,0,10512000,523,1,81,,300171,2.68247E+11,1.15,0.67,7.61,177.28,2.76,7,10,1,0,5,1,0,0,0,0,0,0,0,5,0,0,4
3961,184767,0,,0,17,0,10512000,523,22,81,72,,,,,7.33,256.72,2.92,6.74,1,0,0,3,0,0,0,0,0,0,0,0,3,0,0,4
3962,184771,1,9,3,17,0,10512000,523,5,81,80,92031.12,27987187518,1.97,2.44,18.38,1753.58,3.7,15.05,6,5,0,5,3,279,0,28,0,0,0,0,8,26,0,41
3963,184839,1,,6,17,0,10512000,523,8,81,50,32960,1582062913,0.97,0.83,10.22,423.65,3.79,15.64,10,4,0,5,5,7,0,1,0,0,0,0,5,2,0,10
3964,184844,0,0,0,17,0,10512000,523,120,81,65,102217.67,22836108076,1.81,2.45,11.7,1178.45,4.53,22,17,0,0,12,0,0,0,0,0,0,0,0,12,0,0,37
3965,184875,0,,0,17,0,10512000,523,1,81,,8594.5,222510276.6,1.78,1.18,20.91,3509.56,3.97,14.76,1,0,0,10,0,0,0,0,0,0,0,0,11,0,0,6
3966,184900,1,,6,17,0,10512000,523,2,81,,,,,,37,3677,1.15,0.67,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3967,184998,0,,0,17,0,10512000,523,1,81,,,,,,10.25,770.02,2.98,6.97,3,0,0,2,0,0,0,0,0,0,0,0,2,0,0,5
3968,187977,0,,0,18,0,7999200,304,1,91,,,,,,7.36,187.94,2.2,3.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
3969,188058,0,,0,18,0,7999200,304,1,91,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3970,188194,1,11,7,18,0,7999200,304,60,91,80,217180.67,77259963797,1.29,0.14,6.88,236.25,4.77,27.23,23,0,0,34,0,13,0,7,0,0,0,0,34,7,0,109
3971,188582,2,9,3,12,0,8179200,504,1,78,,,,,,6,38,0.46,1.4,0,0,0,2,0,0,0,0,0,0,0,0,2,1,0,3
3972,188646,1,9,3,12,0,8179200,504,8,78,62,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3973,188655,0,,0,12,0,8179200,504,7,78,100,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3974,188662,2,,0,12,0,8179200,504,1,78,,70997.71,21957303688,1.96,1.97,23.08,3239.42,2.91,7.58,47,0,0,14,0,0,0,0,0,0,0,0,15,0,0,19
3975,188687,2,,0,12,0,8179200,504,4,78,75,,,,,15.3,2219.91,5.02,26.14,29,0,0,6,0,0,0,0,0,0,0,0,6,0,0,6
3976,188695,0,,0,12,0,8179200,504,6,78,100,268097.5,2.88895E+11,1.89,2,14.26,1418.48,4.34,19.49,20,0,0,8,0,0,0,0,0,0,0,0,8,0,0,13
3977,188739,1,8,4,12,0,8179200,504,10,78,60,209379.8,1.73627E+11,1.5,0.25,6.13,481.27,5.95,36.77,69,1,0,10,1,0,0,0,0,0,0,0,10,0,0,15
3978,188826,1,,4,12,0,8179200,504,24,78,83,317881,1.55354E+11,1.16,0.01,5.99,457.37,6.05,37.9,16,0,0,16,0,0,0,0,0,0,0,0,16,0,0,26
3979,188850,0,,0,12,0,8179200,504,12,78,91,,,,,9.11,294.1,1.84,1.88,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3980,188915,0,,0,12,0,8179200,504,28,78,78,,,,,24.53,4869.25,3.22,8.9,11,0,0,7,0,0,0,0,0,0,0,0,7,0,0,6
3981,188952,2,7,3,12,0,8179200,504,2,78,,,,,,5.26,150.31,3.93,15.51,16,0,0,11,0,0,0,1,0,0,0,0,11,1,0,12
3982,189033,0,,0,12,0,8179200,504,3,78,100,971,455401.33,1.53,0.75,11.7,865.97,3.61,12.88,34,0,0,16,0,0,0,0,0,0,0,0,16,0,0,21
3983,189039,0,,0,12,0,8179200,504,8,78,62,,,,,21.73,4305.93,3.5,10.95,13,0,0,4,0,0,0,0,0,0,0,0,4,0,0,17
3984,189040,1,,3,12,0,8179200,504,10,78,90,,,,,9.15,260.82,2.42,5.53,11,0,0,5,0,0,0,0,0,0,0,0,6,0,0,3
3985,189044,0,,0,12,0,8179200,504,6,78,100,,,,,13.27,1590.29,3.97,14.57,15,0,0,2,0,0,0,0,0,0,0,0,2,0,0,3
3986,189048,1,9,3,12,0,8179200,504,22,78,27,,,,,4.29,64.92,2.86,7.03,1,0,0,3,0,0,0,0,0,0,0,0,3,0,0,9
3987,189079,0,,0,12,0,8179200,504,5,78,100,114759.67,64027941129,1.79,1.2,8.67,544.02,4.35,20.92,62,0,0,9,0,0,0,0,0,0,0,0,9,0,0,35
3988,189101,1,8,3,12,0,8179200,504,37,78,72,,,,,3,28.75,2.15,2.85,0,0,0,4,0,0,0,0,0,0,0,0,5,0,0,1
3989,189102,0,,0,12,0,8179200,504,4,78,100,,,,,16.81,1852.08,3.11,9.26,35,0,0,13,0,0,0,0,0,0,0,0,12,0,0,28
3990,189125,0,,0,12,0,8179200,504,2,78,,,,,,0.6,0.64,0.84,0.92,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0
3991,189148,1,9,3,12,0,8179200,504,2,78,,114835.9,75615238250,2.71,6.46,12.7,1574.52,4.64,22.29,60,0,0,25,0,0,0,0,0,0,0,0,26,0,0,58
3992,189174,2,8,4,12,0,8179200,504,2,78,,129491.25,76880134009,2.1,2.65,26.14,5346.63,2.9,6.79,16,0,0,16,0,0,0,0,0,0,0,0,16,0,0,10
3993,189184,1,9,3,12,0,8179200,504,77,78,72,,,,,8.88,1786.31,6,34.93,2,0,0,15,0,0,0,0,0,0,0,0,15,0,0,47
3994,189200,0,,0,12,0,8179200,504,1,78,,,,,,4.7,108.21,2.89,7.04,10,0,0,5,0,0,0,0,0,0,0,0,6,0,0,8
